"id","user_agent","visit_path","query_string","created_at"
"19035","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","/wp-admin/css/colors/ectoplasm/str_shuffcle.php",,"2024-12-03 21:05:57"
"19036","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","/uploads/test.php",,"2024-12-03 21:05:58"
"19037","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0","/wp-admin/maint/bless.php",,"2024-12-03 21:05:58"
"19038","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-content/upgrade/colour.php",,"2024-12-03 21:05:58"
"19039","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","/files/index%20-%20backup.php",,"2024-12-03 21:05:59"
"19040","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0","/wp-admin/includes/bookmark-beta.php",,"2024-12-03 21:05:59"
"19041","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36","/wp-includes/widgets/slsotot.php",,"2024-12-03 21:05:59"
"19042","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","/wp-includes/class-wp-simplepie-sanitize-kses-stream.php",,"2024-12-03 21:05:59"
"19043","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-includes/Text/Diff/Renderer/eqw5de.php",,"2024-12-03 21:05:59"
"19044","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-admin/css/network.php",,"2024-12-03 21:06:00"
"19045","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0","/wp-includes/Text/Diff/gethostbyname.php",,"2024-12-03 21:06:00"
"19047","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36","/wp-admin/includes/nav.php",,"2024-12-03 21:06:00"
"19048","Mozilla/5.0 (Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-includes/images/smilies/migrate.php",,"2024-12-03 21:06:00"
"19049","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","/images/addphoto.php",,"2024-12-03 21:06:01"
"19050","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0","/wp-admin/images/cux.php",,"2024-12-03 21:06:01"
"19051","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36","/wp-content/uploads/content.php",,"2024-12-03 21:06:06"
"19052","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","/wp-admin/includes/class-walker-category-checklist-path.php",,"2024-12-03 21:06:06"
"19053","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","/wp-includes/bangu.php",,"2024-12-03 21:06:07"
"19055","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","/wp-admin/includes/plugin-install-sample.php",,"2024-12-03 21:06:07"
"19056","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:79.0) Gecko/20100101 Firefox/79.0","/files/m3u2nml.php",,"2024-12-03 21:06:12"
"19057","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36","/wp-includes/ID3/vp.php",,"2024-12-03 21:06:13"
"19059","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0","/wp-admin/maint/rk2.php",,"2024-12-03 21:06:14"
"19060","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","/wp-includes/sitemaps/plugins.php",,"2024-12-03 21:06:14"
"19061","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0","/files/file_uploader.php",,"2024-12-03 21:06:15"
"19062","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","/wp-includes/theme-previews-string.php",,"2024-12-03 21:06:20"
"19063","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-includes/class-oembed-dns.php",,"2024-12-03 21:06:21"
"19064","Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","/wp-admin/includes/ms-admin-filters-alpha.php",,"2024-12-03 21:06:21"
"19065","Mozilla/5.0 (Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-admin/js/widgets/105.php",,"2024-12-03 21:06:22"
"19066","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36","/wp-admin/js/sidebarv.php",,"2024-12-03 21:06:22"
"19067","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/uploads/403.php",,"2024-12-03 21:06:23"
"19068","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","/wp-includes/fonts/configuration.php",,"2024-12-03 21:06:23"
"19069","Mozilla/5.0 (X11; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-admin/js/upgrade.php",,"2024-12-03 21:06:24"
"19070","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36","/wp-includes/class-wp-block-editor-context-cookie.php",,"2024-12-03 21:06:25"
"19072","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36","/wp-includes/PHPMailer/webdb.php",,"2024-12-03 21:06:26"
"19073","Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; rv:11.0) like Gecko","/wp-includes/fonts/class-wp-font-face-resolver.php",,"2024-12-03 21:06:27"
"19074","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-admin/images/headerg.php",,"2024-12-03 21:06:27"
"19075","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36","/wp-admin/js/widgets/my1.php",,"2024-12-03 21:06:27"
"19076","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","/uploads/owlmailer.php",,"2024-12-03 21:06:28"
"19077","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36","/wp-admin/js/pagin.php",,"2024-12-03 21:06:29"
"19078","Mozilla/5.0 (X11; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","/uploads/phUploader.php",,"2024-12-03 21:06:29"
"19079","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-admin/css/colors/coffee/iudate.php",,"2024-12-03 21:06:30"
"19080","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-content/languages/extractable-loader-head.php",,"2024-12-03 21:06:30"
"19081","Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","/wp-includes/Text/Diff/Renderer/about.php",,"2024-12-03 21:06:31"
"19083","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/images/upload-image.php",,"2024-12-03 21:06:31"
"19084","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-includes/dedbs.php",,"2024-12-03 21:06:32"
"19085","Mozilla/5.0 (Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-includes/bestmailer.php",,"2024-12-03 21:06:32"
"19086","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","/wp-content/upgrade/404.php",,"2024-12-03 21:06:33"
"19087","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-admin/includes/inputs.php",,"2024-12-03 21:06:34"
"19089","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36","/wp-admin/maint/pagec.php",,"2024-12-03 21:06:35"
"19090","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-admin/maint/cgi3.php",,"2024-12-03 21:06:35"
"19091","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","/wp-admin/maint/kkk.php",,"2024-12-03 21:06:40"
"19092","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-includes/wpsz.php",,"2024-12-03 21:06:40"
"19093","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/1sis.php",,"2024-12-03 21:06:41"
"19094","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36","/wp-includes/IXR/class-IXR-client-method.php",,"2024-12-03 21:06:41"
"19095","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)","/wp-admin/css/meta.php",,"2024-12-03 21:06:41"
"19096","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-includes/class-wp-lock.php",,"2024-12-03 21:06:42"
"19097","Mozilla/5.0 (X11; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-admin/images/edit-tags.php",,"2024-12-03 21:06:43"
"19098","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36","/wp-admin/css/colors/blue/locale.php",,"2024-12-03 21:06:43"
"19100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36","/uploads/abstract_anonymus.php",,"2024-12-03 21:06:44"
"19101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/uploads/upload_example.php",,"2024-12-03 21:06:44"
"19102","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-admin/includes/send.php",,"2024-12-03 21:06:50"
"19103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-admin/js/91.php",,"2024-12-03 21:06:51"
"19104","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36","/wp-includes/Text/Diff/Engine/ftp_rmdir.php",,"2024-12-03 21:06:51"
"19105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/block-editor.php",,"2024-12-03 21:06:51"
"19106","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/ID3/wrapper.php",,"2024-12-03 21:06:52"
"19107","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","/wp-admin/css/browser.php",,"2024-12-03 21:06:53"
"19108","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0","/wp-content/uploads/configure.php",,"2024-12-03 21:06:53"
"19109","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0","/.well-known/ans.php",,"2024-12-03 21:06:54"
"19110","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/.well-known/file.php",,"2024-12-03 21:06:55"
"19111","Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","/wp-includes/1670297ec59537qq.php",,"2024-12-03 21:07:00"
"19112","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0","/wp-admin/maint/thems.php",,"2024-12-03 21:07:00"
"19113","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-includes/plugin-integer.php",,"2024-12-03 21:07:01"
"19114","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36","/wp-includes/class-wp-feed-cache-transient-string.php",,"2024-12-03 21:07:01"
"19115","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","/wp-includes/css/dashicons.min.php",,"2024-12-03 21:07:01"
"19116","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36","/images/add_actualites.php",,"2024-12-03 21:07:01"
"19117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36","/wp-includes/ms-site-list.php",,"2024-12-03 21:07:02"
"19118","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","/wp-includes/cof.php",,"2024-12-03 21:07:02"
"19119","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0","/wp-includes/class-wp-metadata-lazyloader-new.php",,"2024-12-03 21:07:03"
"19120","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:76.0) Gecko/20100101 Firefox/76.0","/wp-admin/includes/translation.php",,"2024-12-03 21:07:09"
"19122","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","/files/setting.php",,"2024-12-03 21:07:09"
"19123","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","/wp-admin/css/colors/blue/youtube-icons.php",,"2024-12-03 21:07:09"
"19124","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","/wp-includes/ID3/getid3-interpreter.php",,"2024-12-03 21:07:09"
"19125","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0","/wp-admin/includes/commentz.php",,"2024-12-03 21:07:10"
"19126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-admin/maint/admin-ajax.php",,"2024-12-03 21:07:10"
"19128","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36","/wp-admin/css/admin-ajax.php",,"2024-12-03 21:07:10"
"19130","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-admin/css/options.php",,"2024-12-03 21:07:10"
"19131","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0","/wp-admin/css/themes.php",,"2024-12-03 21:07:11"
"19133","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-admin/css/colors/light/profile.php",,"2024-12-03 21:07:11"
"19134","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-admin/css/colors/midnight/profile.php",,"2024-12-03 21:07:11"
"19135","Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","/wp-admin/images/admin-ajax.php",,"2024-12-03 21:07:11"
"19137","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","/wp-admin/js/admin-ajax.php",,"2024-12-03 21:07:12"
"19139","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36","/wp-admin/js/options.php",,"2024-12-03 21:07:12"
"19141","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-admin/js/wp-login.php",,"2024-12-03 21:07:13"
"19142","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-includes/admin-ajax.php",,"2024-12-03 21:07:13"
"19143","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:76.0) Gecko/20100101 Firefox/76.0","/wp-includes/block-template-utils.php",,"2024-12-03 21:07:13"
"19144","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","/wp-includes/block-template.php",,"2024-12-03 21:07:13"
"19145","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0","/wp-includes/class-wp-block-editor-context.php",,"2024-12-03 21:07:13"
"19146","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-includes/class-wp-block-parser-block.php",,"2024-12-03 21:07:13"
"19147","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36","/wp-includes/class-wp-block-parser-frame.php",,"2024-12-03 21:07:14"
"19148","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0","/wp-includes/class-wp-block-template.php",,"2024-12-03 21:07:14"
"19149","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","/wp-includes/class-wp-classic-to-block-menu-converter.php",,"2024-12-03 21:07:14"
"19150","Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","/wp-includes/class-wp-duotone.php",,"2024-12-03 21:07:14"
"19151","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36","/wp-includes/class-wp-http.php",,"2024-12-03 21:07:15"
"19152","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36","/wp-includes/class-wp-navigation-fallback.php",,"2024-12-03 21:07:15"
"19153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36","/wp-includes/class-wp-scripts.php",,"2024-12-03 21:07:15"
"19154","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","/wp-includes/class-wp-styles.php",,"2024-12-03 21:07:15"
"19155","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36","/wp-includes/class-wp-textdomain-registry.php",,"2024-12-03 21:07:15"
"19156","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/class-wp-theme-json-data.php",,"2024-12-03 21:07:16"
"19157","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36","/wp-includes/class-wp-theme-json-resolver.php",,"2024-12-03 21:07:16"
"19158","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-includes/class-wp-application-passwords-http.php",,"2024-12-03 21:07:16"
"19159","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36","/wp-includes/class-wp-theme-json-schema.php",,"2024-12-03 21:07:16"
"19160","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36","/wp-includes/formatting-encryption.php",,"2024-12-03 21:07:16"
"19161","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)","/wp-includes/class-wp-theme-json.php",,"2024-12-03 21:07:17"
"19162","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","/wp-includes/class-wpdb.php",,"2024-12-03 21:07:17"
"19163","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","/wp-includes/fonts.php",,"2024-12-03 21:07:17"
"19164","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","/wp-includes/global-styles-and-settings.php",,"2024-12-03 21:07:17"
"19165","Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; rv:11.0) like Gecko","/wp-includes/https-detection.php",,"2024-12-03 21:07:17"
"19166","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/https-migration.php",,"2024-12-03 21:07:18"
"19167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36","/wp-includes/profile.php",,"2024-12-03 21:07:18"
"19169","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","/wp-includes/robots-template.php",,"2024-12-03 21:07:18"
"19170","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","/wp-includes/style-engine.php",,"2024-12-03 21:07:18"
"19171","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/template-canvas.php",,"2024-12-03 21:07:18"
"19172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36","/wp-includes/theme-previews.php",,"2024-12-03 21:07:19"
"19173","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/theme-templates.php",,"2024-12-03 21:07:19"
"19175","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/ID3/admin.php",,"2024-12-03 21:07:19"
"19177","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)","/wp-includes/Text/admin.php",,"2024-12-03 21:07:20"
"19178","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:79.0) Gecko/20100101 Firefox/79.0","/wp-includes/Text/Diff/Engine/admin-ajax.php",,"2024-12-03 21:07:20"
"19179","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","/wp-includes/pomo/admin.php",,"2024-12-03 21:07:20"
"19180","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","/wp-includes/sitemaps/providers/admin-ajax.php",,"2024-12-03 21:07:20"
"19181","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0","/wp-includes/widgets/class-wp-widget-block.php",,"2024-12-03 21:07:20"
